Car_Make,Car_Model,Car_Purchase_Year,Selling_Price,Depreciated_Price,Proposed_Price,Profit,License_Plate_Verified,Police_Record
Acura,MDX,2015,25000,19391.69,20250,4750,No,No
BMW,X3 3.0i,2017,30000,23976,24300,5700,Yes,Yes
BMW,X3 3.0i,2017,30000,23976.0,24300.0,5700.0,Yes,Yes
Buick,Rainier,2015,30000,19890.33,21870.0,8130.0,Yes,Yes
Audi,A4 1.8T 4dr,2015,30000,13615.39,14348.907,15651.093,No,No
Audi,A4 1.8T 4dr,2015,20000,13615.39,14580.0,5420.0,No,No
Audi,A4 1.8T 4dr,2015,20000,13615.39,14580.0,5420.0,No,Yes
Audi,A4 1.8T 4dr,2015,20000,13615.39,14580.0,5420.0,No,Yes
Acura,MDX,2015,25000,19391.69,20250.0,4750.0,No,No
Acura,MDX,2015,25000,19391.69,20250.0,4750.0,No,Yes
Acura,MDX,2015,25000,19391.69,20250.0,4750.0,No,Yes
Audi,A4 1.8T 4dr,2017,30000,16809.12,17714.7,12285.3,No,Yes
